filename,branch_name,branch_type,compressor,compressed_bytes,uncompressed_bytes,compression_ratio
DAOD_PHYSLITE.37019878._000002.pool.root.1,AnalysisSiHitElectronsAuxDyn.eta,std::vector<float>,ZSTD(5),36598,178663,4.881769495600852
DAOD_PHYSLITE.37019878._000002.pool.root.1,AnalysisSiHitElectronsAuxDyn.phi,std::vector<float>,ZSTD(5),36626,178663,4.878037459728062
DAOD_PHYSLITE.37019878._000002.pool.root.1,AnalysisSiHitElectronsAuxDyn.m,std::vector<float>,ZSTD(5),35869,178557,4.978031168975996
DAOD_PHYSLITE.37019878._000002.pool.root.1,AnalysisSiHitElectronsAuxDyn.charge,std::vector<float>,ZSTD(5),36128,178822,4.949678919397697
DAOD_PHYSLITE.37019878._000002.pool.root.1,AnalysisSiHitElectronsAuxDyn.ptvarcone30_Nonprompt_All_MaxWeightTTVALooseCone_pt1000_CloseByCorr,std::vector<float>,ZSTD(5),39943,182055,4.557869964699697
DAOD_PHYSLITE.37019878._000002.pool.root.1,AnalysisSiHitElectronsAuxDyn.topoetcone20_CloseByCorr,std::vector<float>,ZSTD(5),37742,179776,4.763287584123788
DAOD_PHYSLITE.37019878._000002.pool.root.1,AnalysisSiHitElectronsAuxDyn.z0stheta,std::vector<float>,ZSTD(5),36869,178928,4.853074398546204
DAOD_PHYSLITE.37019878._000002.pool.root.1,AnalysisSiHitElectronsAuxDyn.d0Normalized,std::vector<float>,ZSTD(5),37024,179140,4.838483146067416
DAOD_PHYSLITE.37019878._000002.pool.root.1,AnalysisSiHitElectronsAuxDyn.nInnerExpPix,std::vector<int32_t>,ZSTD(5),36315,179140,4.932947817706182
DAOD_PHYSLITE.37019878._000002.pool.root.1,AnalysisSiHitElectronsAuxDyn.clEta,std::vector<float>,ZSTD(5),36733,178769,4.866713854027713
DAOD_PHYSLITE.37019878._000002.pool.root.1,AnalysisSiHitElectronsAuxDyn.clPhi,std::vector<float>,ZSTD(5),36802,178769,4.857589261453182
DAOD_PHYSLITE.37019878._000002.pool.root.1,AnalysisSiHitElectronsAuxDyn.author,std::vector<uint16_t>,ZSTD(5),35965,178488,4.9628249687195884
DAOD_PHYSLITE.37019878._000002.pool.root.1,AnalysisSiHitElectronsAuxDyn.OQ,std::vector<uint32_t>,ZSTD(5),35859,178610,4.980897403720126
DAOD_PHYSLITE.37019878._000002.pool.root.1,AnalysisSiHitElectronsAuxDyn.DFCommonElectronsLHVeryLoose,std::vector<int8_t>,ZSTD(5),37569,179487,4.777529346003353
DAOD_PHYSLITE.37019878._000003.pool.root.1,EventInfoAux.,xAOD::AuxInfoBase,ZSTD(5),54223,1050224,19.368607417516554
DAOD_PHYSLITE.37019878._000003.pool.root.1,Kt4EMPFlowEventShapeAux.,xAOD::AuxInfoBase,ZSTD(5),54789,1050664,19.17655003741627
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisElectronsAux.,xAOD::AuxContainerBase,ZSTD(5),54477,1050544,19.284174972924355
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisJetsAux.,xAOD::AuxContainerBase,ZSTD(5),54468,1050344,19.28368950576485
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisLargeRJetsAux.,xAOD::AuxContainerBase,ZSTD(5),54709,1050584,19.20312928403005
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisMuonsAux.,xAOD::AuxContainerBase,ZSTD(5),54384,1050384,19.314210061782877
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisPhotonsAux.,xAOD::AuxContainerBase,ZSTD(5),54504,1050464,19.273154263907237
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisSiHitElectronsAux.,xAOD::AuxContainerBase,ZSTD(5),54865,1050744,19.15144445457031
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTauJetsAux.,xAOD::AuxContainerBase,ZSTD(5),54504,1050464,19.273154263907237
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_2e12_lhloose_mu10Aux.,xAOD::AuxContainerBase,ZSTD(5),55429,1051424,18.968843024409605
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_2e12_lhloose_nod0_mu10Aux.,xAOD::AuxContainerBase,ZSTD(5),55748,1051624,18.863887493721748
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_2e12_lhvloose_L12EM10VHAux.,xAOD::AuxContainerBase,ZSTD(5),55664,1051664,18.893072722046565
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_2e12_lhvloose_nod0_L12EM10VHAux.,xAOD::AuxContainerBase,ZSTD(5),55989,1051864,18.786976013145438
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_2e12_loose_mu10Aux.,xAOD::AuxContainerBase,ZSTD(5),55344,1051344,18.996530789245448
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_2e15_lhvloose_L12EM13VHAux.,xAOD::AuxContainerBase,ZSTD(5),55664,1051664,18.893072722046565
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_2e15_lhvloose_nod0_L12EM13VHAux.,xAOD::AuxContainerBase,ZSTD(5),55989,1051864,18.786976013145438
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_2e17_lhvlooseAux.,xAOD::AuxContainerBase,ZSTD(5),55349,1051264,18.993369347233013
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_2e17_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),55629,1051464,18.901364396268132
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_2g20_loose_g15_looseAux.,xAOD::AuxContainerBase,ZSTD(5),55703,1051544,18.877690609123388
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_2g20_tightAux.,xAOD::AuxContainerBase,ZSTD(5),55270,1051144,19.018346299981907
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_2g22_tightAux.,xAOD::AuxContainerBase,ZSTD(5),55270,1051144,19.018346299981907
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_2g22_tight_L1EM7_EMPTYAux.,xAOD::AuxContainerBase,ZSTD(5),55748,1051624,18.863887493721748
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_2g22_tight_L1EM7_UNPAIRED_ISOAux.,xAOD::AuxContainerBase,ZSTD(5),55874,1051904,18.826359308443998
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_2mu10Aux.,xAOD::AuxContainerBase,ZSTD(5),54911,1050944,19.13904317896232
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_2mu10_nomucombAux.,xAOD::AuxContainerBase,ZSTD(5),55498,1051304,18.94309704854229
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_2mu14Aux.,xAOD::AuxContainerBase,ZSTD(5),54911,1050944,19.13904317896232
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_2mu14_nomucombAux.,xAOD::AuxContainerBase,ZSTD(5),55498,1051304,18.94309704854229
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_2mu20_L12MU20_OVERLAYAux.,xAOD::AuxContainerBase,ZSTD(5),55588,1051584,18.91746420090667
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_2mu6_10invm30_pt2_z10Aux.,xAOD::AuxContainerBase,ZSTD(5),55588,1051584,18.91746420090667
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_2mu6_bJpsimumuAux.,xAOD::AuxContainerBase,ZSTD(5),55498,1051304,18.94309704854229
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_2mu6_bUpsimumuAux.,xAOD::AuxContainerBase,ZSTD(5),55498,1051304,18.94309704854229
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_3g15_looseAux.,xAOD::AuxContainerBase,ZSTD(5),55270,1051144,19.018346299981907
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_3g20_looseAux.,xAOD::AuxContainerBase,ZSTD(5),55270,1051144,19.018346299981907
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_3mu4Aux.,xAOD::AuxContainerBase,ZSTD(5),55065,1050904,19.084790701897756
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_3mu6Aux.,xAOD::AuxContainerBase,ZSTD(5),55065,1050904,19.084790701897756
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_3mu6_msonlyAux.,xAOD::AuxContainerBase,ZSTD(5),55185,1051184,19.04836459182749
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_3mu6_msonly_L1MU4_UNPAIRED_ISOAux.,xAOD::AuxContainerBase,ZSTD(5),56109,1051944,18.748222210340586
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_3mu6_msonly_L1MU6_EMPTYAux.,xAOD::AuxContainerBase,ZSTD(5),55664,1051664,18.893072722046565
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e100_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),55629,1051464,18.901364396268132
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e10_lhvloose_L1EM7Aux.,xAOD::AuxContainerBase,ZSTD(5),55629,1051464,18.901364396268132
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e10_lhvloose_nod0_L1EM7Aux.,xAOD::AuxContainerBase,ZSTD(5),55664,1051664,18.893072722046565
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e120_lhlooseAux.,xAOD::AuxContainerBase,ZSTD(5),55355,1051224,18.99058802276217
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e120_lhloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),55429,1051424,18.968843024409605
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e120_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),55629,1051464,18.901364396268132
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e12_lhloose_2mu10Aux.,xAOD::AuxContainerBase,ZSTD(5),55429,1051424,18.968843024409605
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e12_lhloose_nod0_2mu10Aux.,xAOD::AuxContainerBase,ZSTD(5),55748,1051624,18.863887493721748
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e12_lhvloose_L1EM10VHAux.,xAOD::AuxContainerBase,ZSTD(5),55588,1051584,18.91746420090667
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e12_lhvloose_nod0_L1EM10VHAux.,xAOD::AuxContainerBase,ZSTD(5),56066,1051784,18.759747440516534
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e12_loose_2mu10Aux.,xAOD::AuxContainerBase,ZSTD(5),55344,1051344,18.996530789245448
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e140_lhloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),55429,1051424,18.968843024409605
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e140_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),55629,1051464,18.901364396268132
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e15_lhvloose_L1EM13VHAux.,xAOD::AuxContainerBase,ZSTD(5),55588,1051584,18.91746420090667
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e15_lhvloose_nod0_L1EM7Aux.,xAOD::AuxContainerBase,ZSTD(5),55664,1051664,18.893072722046565
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e17_lhloose_2e9_lhlooseAux.,xAOD::AuxContainerBase,ZSTD(5),55664,1051664,18.893072722046565
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e17_lhloose_mu14Aux.,xAOD::AuxContainerBase,ZSTD(5),55545,1051384,18.928508416599154
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e17_lhloose_nod0_2e9_lhloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),56149,1052064,18.737003330424407
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e17_lhloose_nod0_mu14Aux.,xAOD::AuxContainerBase,ZSTD(5),55588,1051584,18.91746420090667
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_iloose_tau25_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),56584,1052424,18.59932136292945
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_nod0_iloose_tau25_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),56738,1052624,18.55236349536466
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_nod0_ivarloose_tau25_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),56936,1052744,18.489953632148378
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_nod0_tau25_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),56506,1052344,18.623579796835735
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_nod0_tau80_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),56506,1052344,18.623579796835735
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_tau25_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),56149,1052144,18.738428110919163
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e17_lhmedium_tau80_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),56149,1052144,18.738428110919163
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e17_lhvlooseAux.,xAOD::AuxContainerBase,ZSTD(5),55355,1051224,18.99058802276217
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e17_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),55429,1051424,18.968843024409605
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e17_loose_mu14Aux.,xAOD::AuxContainerBase,ZSTD(5),55498,1051304,18.94309704854229
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e17_medium_iloose_tau25_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),56506,1052344,18.623579796835735
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e17_medium_tau25_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),56149,1052064,18.737003330424407
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e17_medium_tau80_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),56149,1052064,18.737003330424407
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e200_etcutAux.,xAOD::AuxContainerBase,ZSTD(5),55270,1051144,19.018346299981907
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e20_lhvlooseAux.,xAOD::AuxContainerBase,ZSTD(5),55355,1051224,18.99058802276217
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e20_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),55429,1051424,18.968843024409605
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_L1EM20VHAux.,xAOD::AuxContainerBase,ZSTD(5),55588,1051584,18.91746420090667
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_L1EM20VHI_mu8noL1Aux.,xAOD::AuxContainerBase,ZSTD(5),56109,1051944,18.748222210340586
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_iloose_L1EM20VHAux.,xAOD::AuxContainerBase,ZSTD(5),55989,1051864,18.786976013145438
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_nod0_L1EM20VHI_mu8noL1Aux.,xAOD::AuxContainerBase,ZSTD(5),56149,1052144,18.738428110919163
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_nod0_ilooseAux.,xAOD::AuxContainerBase,ZSTD(5),55828,1051704,18.838289030593966
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_nod0_iloose_L1EM20VHAux.,xAOD::AuxContainerBase,ZSTD(5),56149,1052064,18.737003330424407
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e24_lhmedium_nod0_ivarlooseAux.,xAOD::AuxContainerBase,ZSTD(5),55825,1051824,18.841450962830272
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e24_lhtight_nod0_ilooseAux.,xAOD::AuxContainerBase,ZSTD(5),55664,1051664,18.893072722046565
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e24_lhtight_nod0_ivarlooseAux.,xAOD::AuxContainerBase,ZSTD(5),56066,1051784,18.759747440516534
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e24_lhvloose_nod0_L1EM18VHAux.,xAOD::AuxContainerBase,ZSTD(5),56066,1051784,18.759747440516534
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e24_medium_L1EM20VHI_mu8noL1Aux.,xAOD::AuxContainerBase,ZSTD(5),55989,1051864,18.786976013145438
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e24_medium_iloose_L1EM20VHAux.,xAOD::AuxContainerBase,ZSTD(5),56066,1051784,18.759747440516534
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e26_lhmedium_L1EM22VHI_mu8noL1Aux.,xAOD::AuxContainerBase,ZSTD(5),56109,1051944,18.748222210340586
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e26_lhmedium_nod0_L1EM22VHI_mu8noL1Aux.,xAOD::AuxContainerBase,ZSTD(5),56149,1052144,18.738428110919163
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e26_lhtight_cutd0dphideta_ivarlooseAux.,xAOD::AuxContainerBase,ZSTD(5),56149,1052144,18.738428110919163
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e26_lhtight_ilooseAux.,xAOD::AuxContainerBase,ZSTD(5),55629,1051464,18.901364396268132
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e26_lhtight_ivarlooseAux.,xAOD::AuxContainerBase,ZSTD(5),55588,1051584,18.91746420090667
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e26_lhtight_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),55545,1051384,18.928508416599154
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e26_lhtight_nod0_e15_etcut_L1EM7_ZeeAux.,xAOD::AuxContainerBase,ZSTD(5),56344,1052184,18.674286525628283
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e26_lhtight_nod0_ivarlooseAux.,xAOD::AuxContainerBase,ZSTD(5),56066,1051784,18.759747440516534
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e26_lhtight_smooth_ilooseAux.,xAOD::AuxContainerBase,ZSTD(5),55708,1051744,18.879586414877576
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e26_lhtight_smooth_ivarlooseAux.,xAOD::AuxContainerBase,ZSTD(5),55989,1051864,18.786976013145438
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e26_lhvloose_nod0_L1EM20VHAux.,xAOD::AuxContainerBase,ZSTD(5),56066,1051784,18.759747440516534
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e26_tight_e15_etcut_L1EM7_ZeeAux.,xAOD::AuxContainerBase,ZSTD(5),55874,1051904,18.826359308443998
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e28_lhtight_nod0_ringer_ilooseAux.,xAOD::AuxContainerBase,ZSTD(5),56109,1051944,18.748222210340586
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e28_lhtight_nod0_ringer_ivarlooseAux.,xAOD::AuxContainerBase,ZSTD(5),56149,1052064,18.737003330424407
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e300_etcutAux.,xAOD::AuxContainerBase,ZSTD(5),55270,1051144,19.018346299981907
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e5_lhvlooseAux.,xAOD::AuxContainerBase,ZSTD(5),55185,1051184,19.04836459182749
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e5_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),55545,1051384,18.928508416599154
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e60_lhmediumAux.,xAOD::AuxContainerBase,ZSTD(5),55355,1051224,18.99058802276217
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e60_lhmedium_L1EM24VHIAux.,xAOD::AuxContainerBase,ZSTD(5),55748,1051624,18.863887493721748
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e60_lhmedium_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),55429,1051424,18.968843024409605
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e60_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),55429,1051424,18.968843024409605
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e60_mediumAux.,xAOD::AuxContainerBase,ZSTD(5),55270,1051144,19.018346299981907
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e70_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),55429,1051424,18.968843024409605
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e7_lhmedium_mu24Aux.,xAOD::AuxContainerBase,ZSTD(5),55545,1051384,18.928508416599154
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e7_lhmedium_nod0_mu24Aux.,xAOD::AuxContainerBase,ZSTD(5),55588,1051584,18.91746420090667
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e7_medium_mu24Aux.,xAOD::AuxContainerBase,ZSTD(5),55498,1051304,18.94309704854229
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_e80_lhvloose_nod0Aux.,xAOD::AuxContainerBase,ZSTD(5),55429,1051424,18.968843024409605
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_g120_looseAux.,xAOD::AuxContainerBase,ZSTD(5),55270,1051144,19.018346299981907
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_g140_looseAux.,xAOD::AuxContainerBase,ZSTD(5),55270,1051144,19.018346299981907
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_g200_etcutAux.,xAOD::AuxContainerBase,ZSTD(5),55270,1051144,19.018346299981907
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_g300_etcutAux.,xAOD::AuxContainerBase,ZSTD(5),55270,1051144,19.018346299981907
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_g35_loose_g25_looseAux.,xAOD::AuxContainerBase,ZSTD(5),55505,1051504,18.944311323304206
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_g35_medium_g25_medium_L1EM7_EMPTYAux.,xAOD::AuxContainerBase,ZSTD(5),56149,1052064,18.737003330424407
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_g35_medium_g25_medium_L1EM7_UNPAIRED_ISOAux.,xAOD::AuxContainerBase,ZSTD(5),56506,1052344,18.623579796835735
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_id_cosmicid_L1MU11_EMPTYAux.,xAOD::AuxContainerBase,ZSTD(5),55828,1051704,18.838289030593966
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_mu10Aux.,xAOD::AuxContainerBase,ZSTD(5),55065,1050904,19.084790701897756
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_mu10_bJpsi_TrklooseAux.,xAOD::AuxContainerBase,ZSTD(5),55505,1051504,18.944311323304206
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_mu11_nomucomb_2mu4noL1_nscan03_L1MU11_2MU6Aux.,xAOD::AuxContainerBase,ZSTD(5),56584,1052424,18.59932136292945
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_mu11_nomucomb_2mu4noL1_nscan03_L1MU11_2MU6_bTauAux.,xAOD::AuxContainerBase,ZSTD(5),56738,1052624,18.55236349536466
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_mu11_nomucomb_mu6noL1_nscan03_L1MU11_2MU6_bTauAux.,xAOD::AuxContainerBase,ZSTD(5),56748,1052584,18.548389370550503
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_mu13_mu13_idperf_ZmumuAux.,xAOD::AuxContainerBase,ZSTD(5),55748,1051624,18.863887493721748
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_mu14Aux.,xAOD::AuxContainerBase,ZSTD(5),55065,1050904,19.084790701897756
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_mu14_iloose_tau25_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),56268,1052104,18.698087723039738
DAOD_PHYSLITE.37019878._000003.pool.root.1,AnalysisTrigMatch_HLT_mu14_iloose_tau35_medium1_tracktwoAux.,xAOD::AuxContainerBase,ZSTD(5),56268,1052104,18.698087723039738
