filename,branch_name,branch_type,compressor,compressed_bytes,uncompressed_bytes,compression_ratio
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_e60_lhmedium_nod0,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38280,330952,8.645559038662487
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_e60_lhvloose_nod0,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38290,330952,8.643301123008618
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_e60_medium,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38097,330651,8.679187337585637
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_e70_lhvloose_nod0,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38290,330952,8.643301123008618
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_e7_lhmedium_mu24,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38260,330909,8.648954521693675
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_e7_lhmedium_nod0_mu24,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38553,331124,8.588799833994761
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_e7_medium_mu24,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38207,330823,8.658701285104824
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_e80_lhvloose_nod0,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38290,330952,8.643301123008618
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_g120_loose,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38105,330651,8.677365175173861
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_g140_loose,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38097,330651,8.679187337585637
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_g200_etcut,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38087,330651,8.681466117047812
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_g300_etcut,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38087,330651,8.681466117047812
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_g35_loose_g25_loose,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38368,331038,8.627971226021685
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_g35_medium_g25_medium_L1EM7_EMPTY,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),39068,331640,8.488788778539982
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_g35_medium_g25_medium_L1EM7_UNPAIRED_ISO,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),39495,331941,8.404633497911128
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_id_cosmicid_L1MU11_EMPTY,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38740,331253,8.550671140939597
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu10,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),39291,330393,8.40887226082309
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu10_bJpsi_Trkloose,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38508,331038,8.596603303209722
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu11_nomucomb_2mu4noL1_nscan03_L1MU11_2MU6,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),39596,332027,8.38536720880897
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu11_nomucomb_2mu4noL1_nscan03_L1MU11_2MU6_bTau,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),39723,332242,8.363970495682603
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu11_nomucomb_mu6noL1_nscan03_L1MU11_2MU6_bTau,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),39600,332199,8.388863636363636
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu13_mu13_idperf_Zmumu,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38593,331167,8.581012100640013
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu14,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38394,330393,8.605328957649633
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu14_iloose_tau25_medium1_tracktwo,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),39102,331683,8.482507288629737
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu14_iloose_tau35_medium1_tracktwo,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),39102,331683,8.482507288629737
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu14_ivarloose_tau25_medium1_tracktwo,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),39227,331812,8.458765646111097
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu14_ivarloose_tau35_medium1_tracktwo,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),39227,331812,8.458765646111097
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu14_tau25_medium1_tracktwo,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38877,331382,8.523857293515446
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu14_tau35_medium1_tracktwo,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38869,331382,8.525611669968356
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu18,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38054,330393,8.68221474746413
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu20,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),37967,330393,8.70210972686807
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu20_2mu0noL1_JpsimumuFS,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38744,331253,8.54978835432583
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu20_2mu4_JpsimumuL2,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38447,331081,8.611361094493718
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu20_2mu4noL1,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),37650,330780,8.785657370517928
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu20_iloose_L1MU15,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38411,330995,8.61719299159095
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu20_l2idonly_mu6noL1_nscan03,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38365,331468,8.639854033624397
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu20_msonly_mu10noL1_msonly_nscan05_noComb,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),39578,332027,8.389180858052454
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu20_msonly_mu10noL1_msonly_nscan05_noComb_L1MU4_UNPAIRED_ISO,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),39770,332844,8.36922303243651
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu20_msonly_mu10noL1_msonly_nscan05_noComb_L1MU6_EMPTY,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),39984,332543,8.316901760704281
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu20_msonly_mu6noL1_msonly_nscan05,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),39102,331683,8.482507288629737
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu20_mu8noL1,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38259,330737,8.644684910739956
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu20_nomucomb_mu6noL1_nscan03,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38374,331468,8.637827695835723
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu22,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),37903,330393,8.716803419254413
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu22_mu8noL1,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38246,330737,8.647623280865973
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu24,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),37878,330393,8.722556629177888
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu24_iloose,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38193,330694,8.658497630455843
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu24_imedium,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38286,330737,8.638588517996133
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu24_ivarloose,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38260,330823,8.646706743335075
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu24_ivarmedium,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38290,330866,8.641055105771741
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu26_ivarmedium,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38290,330866,8.641055105771741
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu4,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),41273,330350,8.004021999854627
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu40,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),37806,330393,8.739168385970482
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu4_bJpsi_Trkloose,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),39275,330995,8.427625716104393
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu4_j15_bperf_split_dr05_dz02,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38350,331468,8.643233376792699
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu4_j25_bperf_split_dr05_dz02,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38350,331468,8.643233376792699
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu4_j35_bperf_split_dr05_dz02,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38350,331468,8.643233376792699
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu4_j55_bperf_split_dr05_dz02,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38350,331468,8.643233376792699
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu4_mu4_idperf_bJpsimumu_noid,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38405,331468,8.630855357375342
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu50,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),37806,330393,8.739168385970482
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu6,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),40448,330350,8.167276503164556
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu60_0eta105_msonly,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38376,331038,8.626172607879925
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu6_2mu4,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38002,330565,8.698621125203937
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu6_bJpsi_Trkloose,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38839,330995,8.522232807229846
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu6_idperf,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),41142,330651,8.036823683826746
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu6_iloose_mu6_11invm24_noos,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38988,331425,8.500692520775623
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu6_j110_bperf_split_dr05_dz02,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38902,331511,8.521695542645622
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu6_j150_bperf_split_dr05_dz02,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38902,331511,8.521695542645622
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu6_j175_bperf_split_dr05_dz02,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38902,331511,8.521695542645622
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu6_j85_bperf_split_dr05_dz02,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38350,331468,8.643233376792699
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu6_mu4_bJpsimumu,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38308,330952,8.639239845463088
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisTrigMatch_HLT_mu6_mu4_bUpsimumu,DataVector<xAOD::TrigComposite_v1>,ZSTD(5),38310,330952,8.63878882798225
DAOD_PHYSLITE.37019932._000003.pool.root.1,index_ref,int64_t,ZSTD(5),27401,137386,5.013904602021824
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.eventNumber,uint64_t,ZSTD(5),61759,145536,2.3565148399423568
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.mcEventNumber,uint64_t,ZSTD(5),19682,145830,7.409307997154761
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.actualInteractionsPerCrossing,float,ZSTD(5),43834,76226,1.738969749509513
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.averageInteractionsPerCrossing,float,ZSTD(5),13895,76317,5.492407340770061
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.runNumber,uint32_t,ZSTD(5),11972,74406,6.215001670564651
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.lumiBlock,uint32_t,ZSTD(5),11980,74406,6.2108514190317194
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.timeStamp,uint32_t,ZSTD(5),23391,74406,3.1809670386045914
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.timeStampNSOffset,uint32_t,ZSTD(5),75134,75134,1.0
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.bcid,uint32_t,ZSTD(5),41744,73951,1.771536029129935
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.detDescrTags,vector<pair<string:string> >,ZSTD(5),36107,134203,3.7168139141994625
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.eventTypeBitmask,uint32_t,ZSTD(5),12427,75043,6.03870604329283
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.pixelFlags,uint32_t,ZSTD(5),11881,74497,6.270263445837893
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.sctFlags,uint32_t,ZSTD(5),11699,74315,6.352252329258911
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.trtFlags,uint32_t,ZSTD(5),11699,74315,6.352252329258911
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.larFlags,uint32_t,ZSTD(5),11699,74315,6.352252329258911
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.tileFlags,uint32_t,ZSTD(5),12173,74406,6.112379857060708
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.muonFlags,uint32_t,ZSTD(5),11790,74406,6.310941475826972
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.forwardDetFlags,uint32_t,ZSTD(5),12336,74952,6.075875486381323
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.coreFlags,uint32_t,ZSTD(5),11790,74406,6.310941475826972
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.lumiFlags,uint32_t,ZSTD(5),11790,74406,6.310941475826972
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.beamPosSigmaX,float,ZSTD(5),12348,74770,6.055231616456107
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.beamPosSigmaXY,float,ZSTD(5),12441,74861,6.017281569005707
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.beamPosSigmaY,float,ZSTD(5),12347,74770,6.055722037741962
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.beamPosSigmaZ,float,ZSTD(5),12348,74770,6.055231616456107
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.beamPosX,float,ZSTD(5),11892,74315,6.249159098553649
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.beamPosY,float,ZSTD(5),11891,74315,6.249684635438567
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.beamPosZ,float,ZSTD(5),11894,74315,6.2481082898940645
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.beamStatus,uint32_t,ZSTD(5),12063,74497,6.1756611124927465
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.beamTiltXZ,float,ZSTD(5),12076,74497,6.169012918184829
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.beamTiltYZ,float,ZSTD(5),12077,74497,6.168502111451519
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.mcChannelNumber,uint32_t,ZSTD(5),12336,74952,6.075875486381323
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.mcEventWeights,std::vector<float>,ZSTD(5),47327,300763,6.354998203985041
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.DFCommonJets_isBadBatman,int8_t,ZSTD(5),5069,20376,4.019727756954034
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.DFCommonJets_BCIDDistanceFromFront,int32_t,ZSTD(5),14065,76681,5.451901884109492
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.DFCommonJets_BCIDDistanceTail,int32_t,ZSTD(5),13610,76226,5.6007347538574574
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.DFCommonJets_BCIDGapBeforeTrain,int32_t,ZSTD(5),13792,76408,5.540023201856148
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.DFCommonJets_BCIDGapAfterTrain,int32_t,ZSTD(5),13701,76317,5.570177359316838
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.DFCommonJets_BCIDType,int32_t,ZSTD(5),18173,75498,4.154404886369889
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.DFCommonJets_BCIDGapBeforeTrainMinus12,int32_t,ZSTD(5),16006,77045,4.813507434711983
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.DFCommonJets_BCIDGapAfterTrainMinus12,int32_t,ZSTD(5),15915,76954,4.835312598177819
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.DFCommonJets_BCIDTypeMinus12,int32_t,ZSTD(5),15137,76135,5.029728479883729
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.DFCommonJets_eventClean_LooseBad,int8_t,ZSTD(5),5464,20656,3.780380673499268
DAOD_PHYSLITE.37019932._000003.pool.root.1,EventInfoAuxDyn.DFCommonJets_eventClean_LooseBadLLP,int8_t,ZSTD(5),6044,20761,3.434976836532098
DAOD_PHYSLITE.37019932._000003.pool.root.1,Kt4EMPFlowEventShapeAuxDyn.Density,float,ZSTD(5),22327,75225,3.369239037936131
DAOD_PHYSLITE.37019932._000003.pool.root.1,MET_Core_AnalysisMETAuxDyn.name,std::vector<std::string>,ZSTD(5),54566,676221,12.392717076567827
DAOD_PHYSLITE.37019932._000003.pool.root.1,MET_Core_AnalysisMETAuxDyn.mpx,std::vector<float>,ZSTD(5),153232,365887,2.387797587971181
DAOD_PHYSLITE.37019932._000003.pool.root.1,MET_Core_AnalysisMETAuxDyn.mpy,std::vector<float>,ZSTD(5),153062,365887,2.3904496217219164
DAOD_PHYSLITE.37019932._000003.pool.root.1,MET_Core_AnalysisMETAuxDyn.sumet,std::vector<float>,ZSTD(5),150362,366021,2.4342653063939026
DAOD_PHYSLITE.37019932._000003.pool.root.1,MET_Core_AnalysisMETAuxDyn.source,std::vector<uint64_t>,ZSTD(5),50868,497280,9.77589054022175
DAOD_PHYSLITE.37019932._000003.pool.root.1,PrimaryVerticesAuxDyn.trackParticleLinks,std::vector<std::vector<ElementLink<DataVector<xAOD::TrackParticle_v1>>>>,ZSTD(5),366735,11639130,31.737167164301198
DAOD_PHYSLITE.37019932._000003.pool.root.1,PrimaryVerticesAuxDyn.neutralParticleLinks,std::vector<std::vector<ElementLink<DataVector<xAOD::NeutralParticle_v1>>>>,ZSTD(5),61342,356175,5.806380620129764
DAOD_PHYSLITE.37019932._000003.pool.root.1,PrimaryVerticesAuxDyn.vertexType,std::vector<int16_t>,ZSTD(5),59260,295639,4.9888457644279445
DAOD_PHYSLITE.37019932._000003.pool.root.1,PrimaryVerticesAuxDyn.x,std::vector<float>,ZSTD(5),129758,354902,2.7351068912899397
DAOD_PHYSLITE.37019932._000003.pool.root.1,PrimaryVerticesAuxDyn.y,std::vector<float>,ZSTD(5),128083,354902,2.770875135654224
DAOD_PHYSLITE.37019932._000003.pool.root.1,PrimaryVerticesAuxDyn.z,std::vector<float>,ZSTD(5),137023,354902,2.5900907146975327
DAOD_PHYSLITE.37019932._000003.pool.root.1,MuonSpectrometerTrackParticlesAuxDyn.definingParametersCovMatrixDiag,std::vector<std::vector<float>>,ZSTD(5),170839,361614,2.116694665737917
DAOD_PHYSLITE.37019932._000003.pool.root.1,MuonSpectrometerTrackParticlesAuxDyn.definingParametersCovMatrixOffDiag,std::vector<std::vector<float>>,ZSTD(5),259060,464830,1.7942947579711264
DAOD_PHYSLITE.37019932._000003.pool.root.1,MuonSpectrometerTrackParticlesAuxDyn.phi,std::vector<float>,ZSTD(5),81942,257378,3.14097776476044
DAOD_PHYSLITE.37019932._000003.pool.root.1,MuonSpectrometerTrackParticlesAuxDyn.qOverP,std::vector<float>,ZSTD(5),79321,257594,3.2474880548656726
DAOD_PHYSLITE.37019932._000003.pool.root.1,MuonSpectrometerTrackParticlesAuxDyn.d0,std::vector<float>,ZSTD(5),63913,257306,4.025878929169339
DAOD_PHYSLITE.37019932._000003.pool.root.1,MuonSpectrometerTrackParticlesAuxDyn.z0,std::vector<float>,ZSTD(5),63857,257306,4.029409461766134
DAOD_PHYSLITE.37019932._000003.pool.root.1,MuonSpectrometerTrackParticlesAuxDyn.theta,std::vector<float>,ZSTD(5),80974,257522,3.1803047891915925
DAOD_PHYSLITE.37019932._000003.pool.root.1,MuonSpectrometerTrackParticlesAuxDyn.vz,std::vector<float>,ZSTD(5),77690,257306,3.311957780924186
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisJetsAuxDyn.pt,std::vector<float>,ZSTD(5),182877,350734,1.9178682939899496
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisJetsAuxDyn.eta,std::vector<float>,ZSTD(5),189311,350806,1.8530671751773538
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisJetsAuxDyn.phi,std::vector<float>,ZSTD(5),188872,350806,1.857374306408573
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisJetsAuxDyn.m,std::vector<float>,ZSTD(5),184288,350662,1.902793453724605
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisJetsAuxDyn.JetConstitScaleMomentum_pt,std::vector<float>,ZSTD(5),185998,352462,1.8949773653480144
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisJetsAuxDyn.JetConstitScaleMomentum_eta,std::vector<float>,ZSTD(5),191080,352534,1.8449549926732258
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisJetsAuxDyn.JetConstitScaleMomentum_phi,std::vector<float>,ZSTD(5),190630,352534,1.8493101820280125
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisJetsAuxDyn.JetConstitScaleMomentum_m,std::vector<float>,ZSTD(5),187100,352390,1.8834313201496526
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisJetsAuxDyn.btaggingLink,vector<ElementLink<DataVector<xAOD::BTagging_v1> > >,ZSTD(5),47500,134888,2.839747368421053
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisJetsAuxDyn.ActiveArea4vec_eta,std::vector<float>,ZSTD(5),190558,351886,1.8466083817000598
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisJetsAuxDyn.ActiveArea4vec_m,std::vector<float>,ZSTD(5),177557,351742,1.9810089154468706
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisJetsAuxDyn.ActiveArea4vec_phi,std::vector<float>,ZSTD(5),190036,351886,1.8516807341766823
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisJetsAuxDyn.ActiveArea4vec_pt,std::vector<float>,ZSTD(5),177776,351814,1.9789735397353974
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisJetsAuxDyn.DetectorEta,std::vector<float>,ZSTD(5),189958,351382,1.849787847840049
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisJetsAuxDyn.EMFrac,std::vector<float>,ZSTD(5),182686,351022,1.921449919534064
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisJetsAuxDyn.JVFCorr,std::vector<float>,ZSTD(5),85307,351094,4.115652877255091
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisJetsAuxDyn.Timing,std::vector<float>,ZSTD(5),187618,351022,1.8709398884968393
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisJetsAuxDyn.NumTrkPt1000,std::vector<std::vector<int32_t>>,ZSTD(5),114075,626418,5.4912820512820515
DAOD_PHYSLITE.37019932._000003.pool.root.1,AnalysisJetsAuxDyn.NumTrkPt500,std::vector<std::vector<int32_t>>,ZSTD(5),117220,626338,5.343269066712165
